Id,Label,Capacity,CapacityTier,Degree,DegreeCentrality,BetweennessCentrality,ClusteringCoefficient,EigenvectorCentrality,Community,IsHub
1,Country_1,139.03514998040612,High,69,0.323944,0.000304,0.785991,0.055092,0,False
2,Country_2,178.75983329743048,Very High,241,1.131455,0.008461,0.494374,0.125444,1,False
3,Country_3,165.00400090113538,Very High,184,0.863850,0.002778,0.666329,0.109215,2,False
4,Country_4,174.05563969069064,Very High,238,1.117371,0.008231,0.498684,0.116927,0,False
5,Country_5,188.70920743419308,Very High,200,0.938967,0.005181,0.580911,0.093710,1,False
6,Country_6,181.04973038019833,Very High,269,1.262911,0.022650,0.435673,0.134551,1,True
7,Country_7,194.24828204039636,Very High,290,1.361502,0.026105,0.364244,0.131903,1,True
8,Country_8,165.35462486915208,Very High,212,0.995305,0.006146,0.510409,0.106609,0,False
9,Country_9,192.52278283373934,Very High,275,1.291080,0.014297,0.410058,0.127747,2,True
10,Country_10,169.93334227363675,Very High,207,0.971831,0.008301,0.515319,0.104600,1,False
11,Country_11,170.08912115937844,Very High,216,1.014085,0.004792,0.565066,0.107344,2,False
12,Country_12,135.48805510752646,High,109,0.511737,0.000000,0.575348,0.000000,0,False
13,Country_13,153.49571569168953,Very High,161,0.755869,0.001329,0.714765,0.092897,2,False
14,Country_14,189.02936533159993,Very High,285,1.338028,0.024703,0.409694,0.138267,0,True
15,Country_15,188.05929442402842,Very High,273,1.281690,0.013614,0.429013,0.131461,0,True
16,Country_16,150.70493034742609,Very High,128,0.600939,0.000501,0.711141,0.067254,1,False
17,Country_17,171.35387066055165,Very High,234,1.098592,0.009635,0.487673,0.107001,0,False
18,Country_18,186.5717819012941,Very High,192,0.901408,0.002956,0.575032,0.081088,0,False
19,Country_19,164.25189475399475,Very High,142,0.666667,0.001746,0.674195,0.081461,0,False
20,Country_20,72.61029611003353,Medium,10,0.046948,0.000000,0.866667,0.000000,0,False
21,Country_21,172.09752615995708,Very High,193,0.906103,0.001336,0.607762,0.090682,2,False
22,Country_22,182.99743920692592,Very High,262,1.230047,0.009466,0.453989,0.125374,0,True
23,Country_23,183.86809829462314,Very High,243,1.140845,0.009427,0.477618,0.122630,1,False
24,Country_24,149.47997258112056,High,43,0.201878,0.000000,0.796788,0.000000,2,False
25,Country_25,146.09126985129922,High,170,0.798122,0.001882,0.627067,0.101968,0,False
26,Country_26,185.04572226566887,Very High,217,1.018779,0.004351,0.518747,0.094078,0,False
27,Country_27,187.80242574060247,Very High,269,1.262911,0.018137,0.443495,0.133811,0,True
28,Country_28,156.06278920674285,Very High,146,0.685446,0.001217,0.651262,0.071203,0,False
29,Country_29,157.33594847408787,Very High,160,0.751174,0.000817,0.702013,0.083041,1,False
30,Country_30,167.4302097600639,Very High,202,0.948357,0.003448,0.603011,0.110924,2,False
31,Country_31,174.68944139107242,Very High,210,0.985915,0.004364,0.555533,0.110964,0,False
32,Country_32,174.6467323923446,Very High,218,1.023474,0.005267,0.548621,0.117152,1,False
33,Country_33,161.8873363717913,Very High,118,0.553991,0.000534,0.677969,0.083066,0,False
34,Country_34,167.45722219940103,Very High,203,0.953052,0.002851,0.552782,0.100913,0,False
35,Country_35,179.53247361829617,Very High,253,1.187793,0.009411,0.474341,0.123591,0,True
36,Country_36,165.77569044818037,Very High,218,1.023474,0.004237,0.557446,0.111859,1,False
37,Country_37,168.69815751365934,Very High,250,1.173709,0.008852,0.476775,0.125196,0,False
38,Country_38,102.98362933537138,High,7,0.032864,0.000000,0.785714,0.000000,2,False
39,Country_39,178.35634725447423,Very High,222,1.042254,0.005368,0.526880,0.100923,1,False
40,Country_40,164.46239096493315,Very High,221,1.037559,0.006604,0.540659,0.113696,0,False
41,Country_41,106.18209958669826,High,12,0.056338,0.000000,0.909091,0.000000,0,False
42,Country_42,160.40045133362406,Very High,177,0.830986,0.002055,0.641126,0.104434,2,False
43,Country_43,151.9148492589613,Very High,78,0.366197,0.000000,0.555278,0.000000,0,False
44,Country_44,185.44367493980792,Very High,268,1.258216,0.015103,0.435769,0.125824,0,True
45,Country_45,200.0,Very High,288,1.352113,0.024384,0.397197,0.138043,0,True
46,Country_46,118.9796804400611,High,31,0.145540,0.000000,0.836559,0.000000,2,False
47,Country_47,157.30468964091125,Very High,93,0.436620,0.000000,0.653927,0.000000,2,False
48,Country_48,130.98699745908357,High,102,0.478873,0.001474,0.802657,0.077579,2,False
49,Country_49,181.89566329878343,Very High,199,0.934272,0.003050,0.592131,0.091947,1,False
50,Country_50,99.65931035600715,Medium,55,0.258216,0.000000,0.711111,0.000000,0,False
51,Country_51,139.86985353317166,High,107,0.502347,0.000245,0.784246,0.093208,2,False
52,Country_52,150.12048684154408,Very High,170,0.798122,0.001213,0.693034,0.099751,2,False
53,Country_53,113.49874718714236,High,42,0.197183,0.000011,0.730679,0.039113,0,False
54,Country_54,139.24701212045161,High,93,0.436620,0.000361,0.759756,0.062623,0,False
55,Country_55,163.22244312253144,Very High,163,0.765258,0.001762,0.649891,0.086600,1,False
56,Country_56,36.527679979749635,Low,4,0.018779,0.000000,0.583333,0.000000,2,False
57,Country_57,125.18394503175307,High,65,0.305164,0.000248,0.708616,0.049681,0,False
58,Country_58,151.9082838353692,Very High,141,0.661972,0.000982,0.698748,0.077985,1,False
59,Country_59,152.1460387951821,Very High,127,0.596244,0.000881,0.683114,0.081000,0,False
60,Country_60,145.44421605407294,High,160,0.751174,0.001294,0.652025,0.110718,2,False
61,Country_61,124.81609116600691,High,79,0.370892,0.000000,0.652386,0.000000,1,False
62,Country_62,137.81669928802114,High,131,0.615023,0.000576,0.773226,0.089945,2,False
63,Country_63,160.41493712109977,Very High,186,0.873239,0.001892,0.655653,0.113164,2,False
64,Country_64,86.48233127825259,Medium,16,0.075117,0.000000,0.695833,0.000000,1,False
65,Country_65,134.19423349340263,High,49,0.230047,0.000000,0.728741,0.000000,1,False
66,Country_66,154.12476070684215,Very High,141,0.661972,0.000679,0.700061,0.069253,1,False
67,Country_67,147.53819037138896,High,120,0.563380,0.000561,0.738102,0.077464,0,False
68,Country_68,157.9327302714806,Very High,182,0.854460,0.001829,0.641895,0.106322,2,False
69,Country_69,160.95195461481296,Very High,168,0.788732,0.001210,0.700609,0.101762,2,False
70,Country_70,159.10672444910418,Very High,172,0.807512,0.001702,0.681321,0.098886,2,False
71,Country_71,155.15921966213222,Very High,173,0.812207,0.002562,0.617635,0.090953,0,False
72,Country_72,125.50769214169364,High,78,0.366197,0.000175,0.786145,0.071594,2,False
73,Country_73,148.90327830433435,High,132,0.619718,0.000484,0.784410,0.089770,2,False
74,Country_74,147.1156904593844,High,96,0.450704,0.000201,0.821452,0.057969,2,False
75,Country_75,131.2967179690249,High,62,0.291080,0.000079,0.720831,0.052109,0,False
76,Country_76,175.50836201822193,Very High,203,0.953052,0.003263,0.578247,0.104580,1,False
77,Country_77,119.67613545304897,High,91,0.427230,0.000125,0.818271,0.083400,2,False
78,Country_78,157.4890892776799,Very High,157,0.737089,0.004437,0.660446,0.086000,0,False
79,Country_79,142.9401994097485,High,80,0.375587,0.000085,0.846903,0.058783,1,False
80,Country_80,158.0004479036496,Very High,180,0.845070,0.002475,0.631902,0.112235,2,False
81,Country_81,123.61105951358523,High,45,0.211268,0.000000,0.716667,0.000000,1,False
82,Country_82,164.039992439781,Very High,190,0.892019,0.008228,0.601521,0.092318,1,False
83,Country_83,136.80116257883958,High,121,0.568075,0.000555,0.778670,0.084392,2,False
84,Country_84,157.17851745433214,Very High,154,0.723005,0.000776,0.749488,0.099410,2,False
85,Country_85,52.97931088114618,Medium,2,0.009390,0.000000,0.000000,0.000000,2,False
86,Country_86,145.11484778335014,High,133,0.624413,0.001302,0.745736,0.097981,2,False
87,Country_87,152.20795154578965,Very High,131,0.615023,0.000417,0.794732,0.092232,2,False
88,Country_88,148.15997725981205,High,137,0.643192,0.000455,0.773783,0.094951,2,False
89,Country_89,151.43787477618767,Very High,104,0.488263,0.000202,0.747275,0.059881,0,False
90,Country_90,132.5585928284592,High,118,0.553991,0.000327,0.789711,0.085583,2,False
91,Country_91,151.56370817789448,Very High,136,0.638498,0.000822,0.680978,0.079686,0,False
92,Country_92,140.85008028273475,High,97,0.455399,0.000381,0.709747,0.068477,0,False
93,Country_93,134.65645435629318,High,72,0.338028,0.000000,0.619327,0.000000,1,False
94,Country_94,156.9419388475693,Very High,104,0.488263,0.000208,0.753567,0.073862,1,False
95,Country_95,129.88630134596843,High,75,0.352113,0.000026,0.849927,0.061084,1,False
96,Country_96,166.29365336649008,Very High,194,0.910798,0.001739,0.617300,0.094580,1,False
97,Country_97,143.84224308870304,High,82,0.384977,0.000092,0.730536,0.060413,1,False
98,Country_98,142.71982002983722,High,115,0.539906,0.000129,0.862268,0.080990,2,False
99,Country_99,124.45040857906541,High,67,0.314554,0.000518,0.724020,0.050145,1,False
100,Country_100,137.07836806642632,High,94,0.441315,0.000204,0.810325,0.060169,2,False
101,Country_101,133.34252631565136,High,28,0.131455,0.000000,0.914021,0.000000,1,False
102,Country_102,128.1588585939283,High,119,0.558685,0.000543,0.750608,0.091075,2,False
103,Country_103,136.56253029644617,High,113,0.530516,0.000730,0.718523,0.063535,1,False
104,Country_104,118.96587405191474,High,91,0.427230,0.001244,0.790108,0.052873,0,False
105,Country_105,165.52410128782878,Very High,195,0.915493,0.003202,0.603235,0.104641,1,False
106,Country_106,141.28833552478508,High,19,0.089202,0.000000,0.944444,0.000000,0,False
107,Country_107,162.34538366676313,Very High,63,0.295775,0.000000,0.748336,0.000000,1,False
108,Country_108,154.5566857137339,Very High,139,0.652582,0.000921,0.755936,0.078803,1,False
109,Country_109,162.72307099074493,Very High,226,1.061033,0.005010,0.537646,0.114874,0,False
110,Country_110,145.5282052690075,High,147,0.690141,0.000768,0.710709,0.071171,0,False
111,Country_111,107.64983943085737,High,41,0.192488,0.000000,0.745732,0.000000,0,False
112,Country_112,133.28955881017163,High,93,0.436620,0.000621,0.712917,0.068909,1,False
113,Country_113,144.7771647608399,High,97,0.455399,0.001208,0.732923,0.065000,0,False
114,Country_114,163.0926434162049,Very High,85,0.399061,0.000000,0.679972,0.000000,1,False
115,Country_115,130.1612894054333,High,70,0.328638,0.000137,0.754800,0.050706,0,False
116,Country_116,135.9033550436335,High,106,0.497653,0.000896,0.765402,0.083415,2,False
117,Country_117,142.2816238912616,High,129,0.605634,0.000470,0.687500,0.109432,2,False
118,Country_118,100.6499167426548,High,32,0.150235,0.000024,0.748479,0.031577,0,False
119,Country_119,137.95525432784888,High,107,0.502347,0.000486,0.731260,0.067836,0,False
120,Country_120,122.51702131266741,High,70,0.328638,0.000229,0.716430,0.050052,1,False
121,Country_121,147.63172272152056,High,132,0.619718,0.000393,0.782558,0.089756,2,False
122,Country_122,71.67220035021143,Medium,20,0.093897,0.000000,0.613158,0.000000,0,False
123,Country_123,45.46160966808565,Low,3,0.014085,0.000000,0.833333,0.000000,2,False
124,Country_124,130.1551342889736,High,65,0.305164,0.000000,0.757692,0.000000,2,False
125,Country_125,139.7935412782792,High,93,0.436620,0.000114,0.766690,0.078289,0,False
126,Country_126,68.25877284874048,Medium,18,0.084507,0.000000,0.833333,0.000000,0,False
127,Country_127,126.12257822117873,High,51,0.239437,0.000038,0.694882,0.051615,1,False
128,Country_128,125.93597608100038,High,100,0.469484,0.000712,0.690990,0.071731,1,False
129,Country_129,94.13954444601278,Medium,17,0.079812,0.000000,0.602941,0.000000,1,False
130,Country_130,115.80452891366485,High,54,0.253521,0.000083,0.717147,0.050796,1,False
131,Country_131,50.623775730142256,Medium,5,0.023474,0.000000,0.900000,0.000000,1,False
132,Country_132,96.23184434464379,Medium,20,0.093897,0.000000,0.713158,0.000000,1,False
133,Country_133,140.88689198936925,High,87,0.408451,0.000218,0.731213,0.084115,2,False
134,Country_134,135.05105530468688,High,94,0.441315,0.000184,0.672750,0.088767,0,False
135,Country_135,102.34070569503926,High,36,0.169014,0.000000,0.782540,0.000000,0,False
136,Country_136,112.9689329803188,High,50,0.234742,0.000102,0.804778,0.044048,1,False
137,Country_137,97.74302463029849,Medium,23,0.107981,0.000000,0.893281,0.000000,1,False
138,Country_138,131.8088485777588,High,45,0.211268,0.000048,0.796636,0.033191,0,False
139,Country_139,133.17585748934155,High,49,0.230047,0.000014,0.848667,0.044575,0,False
140,Country_140,139.92210597870206,High,45,0.211268,0.000000,0.911735,0.042640,0,False
141,Country_141,100.11127664800718,High,15,0.070423,0.000000,0.742857,0.000000,1,False
142,Country_142,110.80222715884963,High,20,0.093897,0.000000,0.755263,0.000000,0,False
143,Country_143,10.0,Low,0,0.000000,0.000000,0.000000,0.000000,3,False
144,Country_144,47.62711270680367,Low,5,0.023474,0.000000,0.800000,0.000000,0,False
145,Country_145,111.58914936198249,High,24,0.112676,0.000000,0.949275,0.000000,0,False
146,Country_146,145.5811904363526,High,124,0.582160,0.000362,0.713844,0.099249,0,False
147,Country_147,126.10646744375471,High,14,0.065728,0.000000,0.912088,0.000000,1,False
148,Country_148,129.2841158600409,High,112,0.525822,0.002397,0.696186,0.074886,0,False
149,Country_149,28.519036935090497,Low,6,0.028169,0.000000,0.933333,0.000000,1,False
150,Country_150,130.90278734684824,High,107,0.502347,0.000558,0.694720,0.083394,0,False
151,Country_151,106.3708051511614,High,18,0.084507,0.000000,0.970588,0.000000,0,False
152,Country_152,100.78661627572595,High,20,0.093897,0.000000,0.863158,0.000000,0,False
153,Country_153,137.53855707998792,High,17,0.079812,0.000000,0.915441,0.000000,0,False
154,Country_154,121.53011822894416,High,37,0.173709,0.000000,0.801051,0.000000,2,False
155,Country_155,128.5923753139249,High,70,0.328638,0.000050,0.841260,0.057841,0,False
156,Country_156,123.98159037963217,High,76,0.356808,0.000173,0.687038,0.074410,1,False
157,Country_157,120.68872602332372,High,58,0.272300,0.000176,0.692401,0.050945,0,False
158,Country_158,134.04194360387703,High,102,0.478873,0.000219,0.597063,0.097392,0,False
159,Country_159,120.02441963486598,High,34,0.159624,0.000163,0.771171,0.032163,0,False
160,Country_160,76.87530029595138,Medium,13,0.061033,0.000000,0.884615,0.000000,1,False
161,Country_161,72.08401843793887,Medium,8,0.037559,0.000000,0.910714,0.000000,1,False
162,Country_162,107.78965339857888,High,17,0.079812,0.000000,0.937500,0.000000,1,False
163,Country_163,125.24533232388018,High,22,0.103286,0.000000,0.733766,0.000000,0,False
164,Country_164,25.336438411925677,Low,2,0.009390,0.000000,1.000000,0.000000,1,False
165,Country_165,85.66050742151722,Medium,20,0.093897,0.000001,0.866667,0.019063,1,False
166,Country_166,104.11964439506256,High,45,0.211268,0.000024,0.803571,0.039107,1,False
167,Country_167,96.99621958799997,Medium,17,0.079812,0.000000,0.823529,0.000000,0,False
168,Country_168,138.76160143400202,High,77,0.361502,0.000332,0.685803,0.045926,0,False
169,Country_169,81.60862972795236,Medium,16,0.075117,0.000000,0.825000,0.000000,0,False
170,Country_170,121.94299941645238,High,64,0.300469,0.000198,0.771956,0.059627,0,False
171,Country_171,34.30767977752172,Low,7,0.032864,0.000000,0.714286,0.000000,2,False
172,Country_172,107.73340259623407,High,17,0.079812,0.000000,0.746324,0.000000,0,False
173,Country_173,116.30198958642994,High,58,0.272300,0.000108,0.790629,0.051002,0,False
174,Country_174,35.47327281804282,Low,2,0.009390,0.000000,1.000000,0.000000,0,False
175,Country_175,25.336438411925677,Low,3,0.014085,0.000000,1.000000,0.000000,2,False
176,Country_176,66.8601329649047,Medium,12,0.056338,0.000000,0.916667,0.000000,0,False
177,Country_177,87.2712308962511,Medium,17,0.079812,0.000000,0.860294,0.000000,1,False
178,Country_178,108.91509650092873,High,65,0.305164,0.000031,0.616201,0.062320,1,False
179,Country_179,83.86327343127697,Medium,6,0.028169,0.000000,0.933333,0.000000,1,False
180,Country_180,126.606331150326,High,50,0.234742,0.000046,0.748154,0.049556,0,False
181,Country_181,96.75111579920791,Medium,29,0.136150,0.000018,0.737562,0.030677,0,False
182,Country_182,124.20703948837394,High,70,0.328638,0.000035,0.827371,0.075713,1,False
183,Country_183,118.27003641161578,High,19,0.089202,0.000000,0.921053,0.000000,0,False
184,Country_184,85.08078331072818,Medium,12,0.056338,0.000000,0.863636,0.000000,0,False
185,Country_185,133.13317321945368,High,27,0.126761,0.000000,0.881766,0.000000,0,False
186,Country_186,89.69056805581432,Medium,10,0.046948,0.000000,0.900000,0.000000,0,False
187,Country_187,135.67808311026988,High,88,0.413146,0.001266,0.661854,0.066096,0,False
188,Country_188,63.820652890790114,Medium,8,0.037559,0.000000,0.821429,0.000000,1,False
189,Country_189,79.12861534923061,Medium,12,0.056338,0.000000,0.575758,0.000000,0,False
190,Country_190,100.06733152655387,High,17,0.079812,0.000002,0.954887,0.019151,1,False
191,Country_191,37.49027830068654,Low,1,0.004695,0.000000,0.000000,0.000000,0,False
192,Country_192,54.265481701921914,Medium,3,0.014085,0.000000,1.000000,0.000000,0,False
193,Country_193,95.63741648045341,Medium,59,0.276995,0.000164,0.660505,0.057712,0,False
194,Country_194,94.97864705331375,Medium,5,0.023474,0.000000,0.750000,0.000000,0,False
195,Country_195,23.31943292928196,Low,2,0.009390,0.000000,0.000000,0.000000,1,False
196,Country_196,34.71001145444125,Low,1,0.004695,0.000000,0.000000,0.000000,0,False
197,Country_197,13.182598523164817,Low,2,0.009390,0.000000,0.000000,0.000000,0,False
198,Country_198,103.45686844269818,High,7,0.032864,0.000000,0.952381,0.000000,2,False
199,Country_199,20.850817729127655,Low,1,0.004695,0.000000,0.000000,0.000000,1,False
200,Country_200,37.49027830068654,Low,2,0.009390,0.000000,1.000000,0.000000,1,False
201,Country_201,85.32773333734872,Medium,6,0.028169,0.000000,0.533333,0.000000,0,False
202,Country_202,63.56169147937087,Medium,2,0.009390,0.000000,1.000000,0.000000,0,False
203,Country_203,113.99611358006022,High,7,0.032864,0.000000,0.952381,0.000000,2,False
204,Country_204,76.2367923240314,Medium,5,0.023474,0.000000,0.900000,0.000000,2,False
205,Country_205,58.477930435931334,Medium,7,0.032864,0.000000,0.904762,0.000000,0,False
206,Country_206,29.8220590947237,Low,4,0.018779,0.000000,0.833333,0.000000,1,False
207,Country_207,17.66821920596284,Low,3,0.014085,0.000000,0.500000,0.000000,1,False
208,Country_208,10.0,Low,0,0.000000,0.000000,0.000000,0.000000,4,False
209,Country_209,10.0,Low,0,0.000000,0.000000,0.000000,0.000000,5,False
210,Country_210,52.51506506652122,Medium,7,0.032864,0.000000,0.976190,0.000000,1,False
211,Country_211,10.0,Low,2,0.009390,0.000000,1.000000,0.000000,0,False
212,Country_212,111.23873580447388,High,52,0.244131,0.000001,0.846329,0.061134,0,False
213,Country_213,124.61043122041507,High,40,0.187793,0.000017,0.619691,0.041099,0,False
214,Country_214,10.0,Low,0,0.000000,0.000000,0.000000,0.000000,6,False
